source_system,source_db,owner,table_name,table_comment,num_rows_stats,blocks,last_analyzed,tablespace_name,inferred_domain,table_role,include_status,exclude_reason,column_count_in_current_file,has_primary_key,has_nonunique_index,cleanup_decision,cleanup_reason
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_FMSMEMBER,,0,0,2022-01-02 14:09:01,NNC_DATA01,科室/组织,dimension,included,,22,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_FMSMEMBER_V,,0,0,2022-01-02 14:09:01,NNC_DATA01,科室/组织,dimension,included,,22,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_FMS_V,,0,0,2022-01-02 14:09:01,NNC_DATA01,科室/组织,dimension,included,,38,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_FUNDMANASYSTEM,,0,0,2022-01-02 14:09:01,NNC_DATA01,科室/组织,dimension,included,,38,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_FUNDORG,,1,28,2025-09-17 22:19:04,NNC_DATA01,科室/组织,dimension,included,,55,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_FUNDORG_V,,1,28,2025-09-17 22:19:05,NNC_DATA01,科室/组织,dimension,included,,55,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_FUNRELATION,,9,5,2022-01-02 14:07:40,NNC_DATA01,科室/组织,dimension,included,,11,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_GROUP,,1,5,2024-11-19 22:35:02,NNC_DATA01,科室/组织,dimension,included,,43,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_GROUPRELCHART,,0,0,2022-01-02 10:05:43,NNC_DATA01,科室/组织,dimension,included,,6,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_GROUPSYNCTRANS,,0,0,2022-01-02 10:05:43,NNC_DATA01,科室/组织,dimension,included,,8,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_HRORG,,1,5,2025-09-17 22:19:05,NNC_DATA01,科室/组织,dimension,included,,53,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_HRORGMEMBER_V,,0,0,2022-01-02 14:09:01,NNC_DATA01,科室/组织,dimension,included,,8,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_HRORGSTRU_V,,0,0,2022-01-02 10:05:43,NNC_DATA01,科室/组织,dimension,included,,9,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_HRORG_V,,1,5,2025-09-17 22:19:06,NNC_DATA01,科室/组织,dimension,included,,53,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_ITEMORG,,1,5,2025-09-17 22:19:06,NNC_DATA01,科室/组织,dimension,included,,61,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_ITEMORG_V,,1,5,2025-09-17 22:19:07,NNC_DATA01,科室/组织,dimension,included,,61,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_LIABILITYBOOK,,0,0,2022-01-02 14:09:01,NNC_DATA01,科室/组织,dimension,included,,36,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_LIACENMEMBER_V,,0,0,2022-01-02 14:09:01,NNC_DATA01,科室/组织,dimension,included,,8,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_LIACENSTRU_V,,0,0,2022-01-02 10:05:43,NNC_DATA01,科室/组织,dimension,included,,9,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_LIACENTER,,0,0,2022-01-02 14:09:01,NNC_DATA01,科室/组织,dimension,included,,59,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_LIACENTER_V,,0,0,2022-01-02 14:09:01,NNC_DATA01,科室/组织,dimension,included,,59,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_LIACTCOSTRG,,0,0,2022-01-02 14:09:05,NNC_DATA01,科室/组织,dimension,included,,20,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_MAINTAINORG,,0,0,2022-01-02 14:09:01,NNC_DATA01,科室/组织,dimension,included,,53,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_MAINTAINORG_V,,0,0,2022-01-02 14:09:01,NNC_DATA01,科室/组织,dimension,included,,53,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_MODULEPERIOD,,8,32,2024-11-20 22:28:43,NNC_DATA01,科室/组织,dimension,included,,6,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_MORGSTRU,,0,0,2022-01-02 14:09:05,NNC_DATA01,科室/组织,dimension,included,,41,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_MORGSTRUMEMBER,,0,0,2022-01-02 14:09:05,NNC_DATA01,科室/组织,dimension,included,,32,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_MORGSTRUMEMBER_V,,0,0,2022-01-02 14:09:05,NNC_DATA01,科室/组织,dimension,included,,25,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_MORGSTRU_V,,0,0,2022-01-02 14:09:05,NNC_DATA01,科室/组织,dimension,included,,41,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_OBSDEPT,,0,0,2022-01-02 14:09:01,NNC_DATA01,科室/组织,dimension,included,,33,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_OPERATE,,6,5,2022-01-02 14:07:32,NNC_DATA01,科室/组织,dimension,included,,6,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_ORGFUNCTION,,0,0,2022-01-02 10:05:43,NNC_DATA01,科室/组织,dimension,included,,5,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_ORGMANAGER,,13,32,2025-12-25 22:20:18,NNC_DATA01,科室/组织,dimension,included,,13,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_ORGS,,337,32,2025-09-16 22:30:41,NNC_DATA01,科室/组织,dimension,included,,134,true,true,core_keep,核心表白名单
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_ORGS_V,,155,32,2026-06-24 22:34:58,NNC_DATA01,科室/组织,dimension,included,,129,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_ORGTYPE,,50,6,2023-03-30 22:04:43,NNC_DATA01,科室/组织,dimension,included,,27,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_ORGTYPESERVICE,,66,7,2023-01-28 18:03:10,NNC_DATA01,科室/组织,dimension,included,,8,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_OT_RULE,,0,0,2022-01-02 14:09:00,NNC_DATA01,科室/组织,dimension,included,,11,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_OT_RULETYPE,,3,5,2022-01-02 14:07:33,NNC_DATA01,科室/组织,dimension,included,,7,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_PAYTAXCATE,,0,0,2022-01-02 14:09:01,NNC_DATA01,科室/组织,dimension,included,,6,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_PKCOMPARE,,0,0,2022-01-02 14:09:01,NNC_DATA01,科室/组织,dimension,included,,5,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_PLANBUDGET,,40,28,2026-06-12 22:40:10,NNC_DATA01,科室/组织,dimension,included,,58,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_PLANBUDGET_V,,37,28,2025-09-17 22:26:02,NNC_DATA01,科室/组织,dimension,included,,58,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_PLANCENTER,,0,0,2022-01-02 14:09:02,NNC_DATA01,科室/组织,dimension,included,,56,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_PLANCENTER_V,,0,0,2022-01-02 14:09:02,NNC_DATA01,科室/组织,dimension,included,,56,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_PPSMEMBER,,0,0,2022-01-02 14:09:02,NNC_DATA01,科室/组织,dimension,included,,23,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_PRODUCTIONPLAN,,0,0,2022-01-02 14:09:06,NNC_DATA01,科室/组织,dimension,included,,20,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_PRODUPMEMBER,,0,0,2022-01-02 14:09:06,NNC_DATA01,科室/组织,dimension,included,,21,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_PURCHASEORG,,1,5,2025-09-17 22:19:07,NNC_DATA01,科室/组织,dimension,included,,54,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_PURCHASEORG_V,,1,5,2025-09-17 22:19:08,NNC_DATA01,科室/组织,dimension,included,,52,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_PURPLANSTRU,,0,0,2022-01-02 14:09:02,NNC_DATA01,科室/组织,dimension,included,,36,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_QCCENTER,,0,0,2022-01-02 14:09:02,NNC_DATA01,科室/组织,dimension,included,,51,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_QCCENTER_V,,0,0,2022-01-02 14:09:02,NNC_DATA01,科室/组织,dimension,included,,51,true,true,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_RCSMEMBER,,0,0,2022-01-02 14:09:02,NNC_DATA01,科室/组织,dimension,included,,37,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_RCSMEMBER_V,,0,0,2022-01-02 14:09:02,NNC_DATA01,科室/组织,dimension,included,,30,true,false,core_candidate,NUM_ROWS=0
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_RELATION,,5,32,2023-04-10 22:00:59,NNC_DATA01,科室/组织,dimension,included,,29,true,true,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_RELATIONTYPE,,15,5,2023-03-30 22:04:43,NNC_DATA01,科室/组织,dimension,included,,25,true,false,core_candidate,
HRP,10.10.10.23:1521/hrpdb,HRPSEY656,ORG_RELATION_ATTR,,0,0,2022-01-02 10:05:41,NNC_DATA01,科室/组织,dimension,included,,5,true,true,core_candidate,NUM_ROWS=0
