schema,table,comment,row_count_stats,column_count,domain,grain,pk,confidence,note,source
jhemr,emr_first_page_item_dict,病案首页-字典类-病案首页字典,,19,电子病历,,"hospital_no,field_name,item_value",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_first_page_item_dict_0513,,,19,电子病历,,,live_metadata,[review_source_period:from_2025],platform
jhemr,emr_first_page_item_dict_bf,,,19,电子病历,,,live_metadata,[review_source_period:from_2025],platform
jhemr,emr_first_page_print,病案首页-配置类-首页打印配置,,12,电子病历,,"print_field_name,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_first_page_print_log,病案首页-日志类-首页打印日志,,10,电子病历,,"print_date,patient_id,visit_id,hospital_no",live_metadata,[review_source_period:from_2025],platform
jhemr,emr_first_page_qc_detail,首页质控记明细,,15,电子病历,,"validate_pk,hospital_no,validate_id,validate_date",live_metadata,[review_source_period:from_2025],platform
jhemr,emr_first_page_qc_feedback,质控提交反馈,,11,电子病历,,"patient_id,visit_id,user_id,feedback_date,message_info",live_metadata,[review_source_period:from_2025],platform
jhemr,emr_first_page_qc_index,首页质控评分主索引,,10,电子病历,,"validate_pk,patient_id,visit_id,validate_date,hospital_no",live_metadata,[review_source_period:from_2025],platform
jhemr,emr_first_page_qc_index_log,首页评分质控记录表,,10,电子病历,,"validate_pk,patient_id,visit_id,validate_date,hospital_no",live_metadata,[review_source_period:from_2025],platform
jhemr,emr_first_page_qc_repository,【首】首页验证清单,,34,电子病历,,"hospital_no,validate_code,validate_class_code,validate_item_code",live_metadata,[review_source_period:from_2025],platform
jhemr,emr_first_page_thirdsource,病案首页-配置类-首页信息从第三方获取配置,,13,电子病历,,configid,live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_first_page_thirdsource_log,病案首页-日志类-记录首页获取第三方数据,,7,电子病历,,"configid,patient_id,visit_id,hospital_no",live_metadata,[review_source_period:from_2025],platform
jhemr,emr_first_page_validate,病案首页-配置类-首页校验质控,,32,电子病历,,"validate_item,hospital_no,validate_id",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_first_page_validate_type,病案首页-字典类-首页项目校验类别字典,,2,电子病历,,validate_type_code,live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_inandout_classifysum,旧版护理记录-业务类-患者出入量信息表,,12,电子病历,,"patient_id,visit_id,file_no,hospital_no,inorout_name",live_metadata,[review_source_period:from_2025],platform
jhemr,EMR_MEDICAL_RECORD_INFO,,,17,电子病历,,,live_metadata,[review_source_period:from_2025],platform
jhemr,emr_med_ref_chk_set,上报卡管理-配置类-必填项校验设置,,17,电子病历,,chk_id,live_metadata,[review_source_period:from_2025],platform
jhemr,emr_med_rep_def_condi,上报卡管理-配置类-上报卡监测预设条件保存表,,9,电子病历,,"condiautoid,condimasterid,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_med_rep_def_master,"上报卡管理-配置类-上报卡监测预设条件保存主表
",,6,电子病历,,"condimasterid,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_med_rep_file_elem,上报卡管理-业务类-上报卡内容记录表,,8,电子病历,,"patient_id,visit_id,file_name,elem_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_med_rep_fill_detail,上报卡管理-配置类-上报卡模板中自动填充数据字段与元素对照表,,4,电子病历,,"mr_code,elem_name",live_metadata,[review_source_period:from_2025],platform
jhemr,emr_med_rep_fill_master,上报卡管理-配置类-上报卡模板中自动填充数据定制SQL语句,,3,电子病历,,"mr_code,hospital_no",live_metadata,[review_source_period:from_2025],platform
jhemr,emr_monitor_patient_order,患者信息-作废类-患者医嘱信息表,,12,电子病历,,"order_sub_no,order_no,order_code,visit_id,patient_id,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_monitor_vs_clinic,未知类-患者医嘱相关,,6,电子病历,,"clinic_item_code,monitor_order_code,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_mr_borrow,病案借阅-业务类-病案借阅信息表,,20,电子病历,,"apply_date,borrow_dept,borrow_doctor_id,patient_id,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_mr_copy,复印管理-业务类-病案复印按类别记录功能,,8,电子病历,,"set_id,patient_id,visit_id,mr_class",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_mr_setvip_log,敏感病历-业务类-设置保密操作日志表,,9,电子病历,,"id,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_mr_vip_apply,敏感病历-业务类-保密病例申请表,,15,电子病历,,"patient_id,visit_id,apply_date_time,apply_user_id,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_nurse_button_form_config,临床护理-配置类-出入量总结个性化配置,,7,电子病历,,"button_name,mr_code,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_nurse_ca_index,临床护理-业务类-护理记录ca签名数据表,,19,电子病历,,"serial_no,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_nurse_catalog_dict,临床护理-字典类-护士目录字典,,19,电子病历,,"catalog_code,mr_code,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_nurse_elem_dict,临床护理-配置类-护理记录打印项目配置表,,26,电子病历,,"mr_code_print,elem_no,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_nurse_elem_sum_config,临床护理-配置类-出入量总结配置表,,23,电子病历,,"button_name,mr_code,hospital_no,elem_name,date_time",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_nurse_emrfile_elem,老版护理-业务类-护理病历内容记录表,,18,电子病历,,"time_point,recording_date,elem_no,file_no,visit_id,patient_id,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_nurse_emrfile_elem_log,临床护理-日志类-护理记录修改日志表,,11,电子病历,,"update_date,elem_name,file_no,visit_id,patient_id,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_nurse_emrfile_index,老版护理-业务类-护理病历文件索引表,,52,电子病历,,"file_no,visit_id,patient_id,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_nurse_monitor_item_dict,临床护理-字典类-护理要提醒项目列表,,5,电子病历,,"item_code,item_name",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_nurse_monitor_temp_dict,临床护理-字典类-体征项目字典,,5,电子病历,,"item_code,item_name,monitor_times,time_point",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_nurse_special_content,临床护理-业务类-导管观察数据表,,10,电子病历,,"in_time,content_id,item_name,visit_id,patient_id,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_nurse_to_vital_signs_rec,临床护理-配置类-护理记录写回体温单项目配置表,,7,电子病历,,"mr_code,vital_signs,units,vital_signs_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_nurse_to_vital_time,临床护理-配置类-护理记录写回体温单时界面和数据库显示时间配置,,2,电子病历,,"time_in_form,time_in_db",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_online_monitor,质控管理-业务类-在线质控明细表（时限、次数）,,23,电子病历,,"monitor_no,item_code,visit_id,patient_id,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_online_monitor_history,质控管理-业务类-离线质控明细 归档后迁移到此表,,25,电子病历,,"monitor_no,item_code,visit_id,patient_id,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_operation_maintain_config,病案首页-配置类-个性化手术维护窗体配置表,,14,电子病历,,control_name,live_metadata,[review_source_period:from_2025],platform
jhemr,emr_pad_input_dict,病历书写-,,8,电子病历,,serial_no,live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_pad_interface,病历写书-,,6,电子病历,,"element_code,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_paper_mr_borrow,借阅管理-业务类-纸质病案借阅表,,22,电子病历,,"patient_id,visit_id,hospital_no,borrow_date",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_paper_mr_copy,复印管理-业务类-纸质病案复印表,,23,电子病历,,"patient_id,visit_id,copy_date,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_paper_mr_copy_info,复印管理-业务类-复印资料信息明细,,8,电子病历,,"patient_id,visit_id,mrclass,copy_date,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_paper_mr_copy_pic,复印管理-业务类-复印登记关联图片如身份证，申请单图片,,6,电子病历,,"visit_id,patient_id,hospital_no,pic_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_paper_mr_dict,病案管理-字典类-纸质病案字典表,,10,电子病历,,"item_id,children_item_id",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_paper_mr_post,复印管理-业务类-纸质病案邮寄表,,28,电子病历,,"patient_id,visit_id,register_date,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_paper_post_delete_record,纸质病案管理-业务类-邮寄删除记录,,7,电子病历,,"patient_id,visit_id,hospital_no",live_metadata,[review_source_period:from_2025],platform
jhemr,emr_paper_type_group,复印管理-业务类-复印登记类别分组,,5,电子病历,,"id,item_id,children_item_id",live_metadata,[review_source_period:from_2025],platform
jhemr,emr_pat_antibiotics,病案首页-业务类-患者抗菌药物使用情况,,25,电子病历,,"patient_id,visit_id,hospital_no,id",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_pat_ca_index,患者签名-业务类-患者签名主内容表,,36,电子病历,,serial_no,live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_pat_ca_index_temp,患者签名-业务类-患者签名临时表,,20,电子病历,,serial_no,live_metadata,[review_source_period:from_2025],platform
jhemr,emr_pat_ca_log,患者签名-日志类-患者签名日志,,18,电子病历,,serial_no,live_metadata,[review_source_period:from_2025],platform
jhemr,emr_pat_ca_patinfo,患者相关信息,,17,电子病历,,"patient_id,visit_id,hospital_no,pat_type,pat_cardtype,pat_cardid,pat_name",live_metadata,[review_source_period:from_2025],platform
jhemr,emr_pat_ca_record,患者签名-业务类-患者签名记录表,,14,电子病历,,,live_metadata,[review_source_period:from_2025],platform
jhemr,emr_pat_ca_type_dict,ca字典表,,8,电子病历,,"pat_code,pat_name,pat_type,hospital_no,dict_type",live_metadata,[review_source_period:from_2025],platform
jhemr,emr_pat_diagnosis_type,诊断手术-字典类-患者诊断类型表,,6,电子病历,,"pat_diagnosis_type_class,pat_diagnosis_type_name,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_phms,,,15,电子病历,,,live_metadata,[review_source_period:from_2025] 20260814 用户确认无用，不纳入正式关系范围。,platform
jhemr,emr_replace_dict,,,10,电子病历,,"dept_code,findtext,targettext,source,target,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_scanregistrationrecord,扫描登记-业务类-病历扫描登记信息,,10,电子病历,,"patient_id,visit_id,file_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_structure_analyse_dict,,,3,电子病历,,"content,element,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_templet_dept_dict,模板维护-映射类-模板科室,,2,电子病历,,templet_dept_code,live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_treament_apply,患者信息-业务类-跨科处置患者表,,59,电子病历,,"patient_id,visit_id,apply_dept_code,apply_date_time,plan_treat_dept_code,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_treament_apply_master,会诊管理-医务类-会诊主表,,39,电子病历,,applyid,live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_treament_apply_work_plan,会诊管理-业务类-会诊排班,,7,电子病历,,"dept_code,user_id,plan_date",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_treament_dict,会诊管理-字典类-会诊评价字典表,,4,电子病历,,feedback_code,live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_treament_feedback,会诊管理-业务类-会诊反馈结果表,,15,电子病历,,"apply_dept_code,treat_dept_code,apply_detail_id,applyid,feedback_code,feedback_type,feedback_name",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,emr_treament_log_record,会诊管理-日志类-第三方接口记录表,,15,电子病历,,,live_metadata,[review_source_period:from_2025],platform
jhemr,emr_winform_templet,病案首页-配置类-首页模板,,12,电子病历,,"page_no,hospital_no,page_type",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,entity_log,实体类日志,,10,电子病历,,,live_metadata,[review_source_period:from_2025],platform
jhemr,event_list,病案首页-业务类-首页个性化业务的事件列表,,8,电子病历,,event_id,live_metadata,[review_source_period:from_2025],platform
jhemr,exam_dict,上报卡管理-字典类-检查结果关键词与报卡模板关联表,,4,电子病历,,exam_name,live_metadata,documented; [review_source_period:from_2025],platform
jhemr,file_unique_id_result,,,1,电子病历,,,live_metadata,[review_source_period:from_2025],platform
jhemr,final_chief_diagnosis,,,9,电子病历,,,live_metadata,[review_source_period:from_2025],platform
jhemr,first_page_costs,病案首页-业务类-首页费用(接口同步),,59,电子病历,,"patient_id,visit_id,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,fu_master_index,随访管理-业务类-患者随访信息,,20,电子病历,,"patient_id,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,fu_result_dict,随访管理-字典类-随访结果字典,,2,电子病历,,fu_result_type,live_metadata,documented; [review_source_period:from_2025],platform
jhemr,fu_situation_dict,随访管理-字典类-随访情况字典,,2,电子病历,,,live_metadata,[review_source_period:from_2025],platform
jhemr,fu_type,随访管理-字典类-随访类型字典,,2,电子病历,,fu_type_id,live_metadata,documented; [review_source_period:from_2025],platform
jhemr,fu_visit,随访管理-业务类-患者随访信息,,27,电子病历,,"patient_id,fu_times,hospital_no,out_or_in",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,goal_setting_table,系统配置-字典类-全局系统配置表,,10,电子病历,,"settingid,hospital_no,sys_code",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,goal_setting_table_config,系统配置-配置类-GOAL_SETTING_TABLE配置表,,10,电子病历,,settingid,live_metadata,[review_source_period:from_2025],platform
jhemr,goal_view_setting,系统配置-配置类-WIDGET调用视图配置,,5,电子病历,,"widget_id,control_name,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,grave_ward_detail,病案首页-业务类-患者重症监护明细表,,46,电子病历,,"patient_id,visit_id,ward_name,enter_time,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
jhemr,his_sybccx,,,3,电子病历,,,live_metadata,[review_source_period:from_2025],platform
jhemr,hospital_branch_dict,科室所属分院字典,,3,电子病历,,hospital_branch_code,live_metadata,[review_source_period:from_2025],platform
jhemr,hospital_config,系统配置-字典类-医院配置表,,51,电子病历,,hospital,live_metadata,documented; [review_source_period:from_2025],platform
jhemr,icu_dict_detail,,,8,电子病历,,"dict_code,class_code,hospital_no",live_metadata,documented; [review_source_period:from_2025],platform
