system_code,source_code,source_db,source_owner,namespace_name,schema_name,table_name,column_id,column_name,data_type,length,precision,scale,nullable,comment,semantic_type,is_primary_key,is_sensitive,include_status,table_role
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REC_MASTER,1,DISPENSING_DATE_TIME,DATE,7,,,false,,时间字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REC_MASTER,2,WARD_CODE,VARCHAR2,20,,,false,,代码/状态字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REC_MASTER,3,PRINT_DATE,DATE,7,,,true,打印时间,时间字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REC_MASTER,4,DISPENSARY,VARCHAR2,20,,,false,,其他字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REC_MASTER,5,DISPENSING_OPERATE_DATE_TIME,DATE,7,,,true,补打时间,时间字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REC_MASTER,6,OPER_BATCH_NO,VARCHAR2,30,,,true,,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REC_MASTER,7,PRINT_TYPE,VARCHAR2,20,,,true,打印类型,代码/状态字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REC_MASTER,8,BATCH_NO,VARCHAR2,20,,,true,批量打印序号,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REC_MASTER,9,BATCH_DATE_TIME,DATE,7,,,true,批量打印时间,时间字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REQ,1,WARD,VARCHAR2,8,,,false,护理单元,其他字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REQ,2,DISPENSARY,VARCHAR2,8,,,false,执行药局,其他字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REQ,3,POST_DATE_TIME,DATE,7,,,false,提出时间,时间字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REQ,4,RECEIVE_INDICATOR,NUMBER,22,1,0,true,收到标志,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REQ,5,FINISH_DATE_TIME,DATE,7,,,true,结束日期,时间字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REQ,6,FETCH_INDICATOR,NUMBER,22,1,0,true,,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REQ,7,REQUEST_DESC,VARCHAR2,500,,,true,请求描述,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REQ,8,BED_NO,VARCHAR2,200,,,true,,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REQ,9,REPEAT_INDICATOR,NUMBER,22,1,0,true,,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REQ,10,DISPENSING_PROPERTY,VARCHAR2,200,,,true,,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REQ,11,DISPENSE_DAYS,NUMBER,22,2,0,true,,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REQ,12,ITEM_NO,NUMBER,22,2,0,false,,其他字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REQ,13,DISPENSING_DATE_TIME,DATE,7,,,true,,时间字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REQ,14,OPER_BATCH_NO,VARCHAR2,20,,,false,,其他字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REQ,15,DISPENSING_OPERATE_DATE_TIME,DATE,7,,,true,,时间字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REQ,16,SOURCE,NUMBER,22,1,0,true,来源:1新his,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENS_PROPERTY,1,DISPENSARY,VARCHAR2,8,,,false,调配药房,其他字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENS_PROPERTY,2,DRUG_CODE,VARCHAR2,20,,,false,药品代码,代码/状态字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENS_PROPERTY,3,DISPENSING_PROPERTY,VARCHAR2,10,,,true,摆药类别,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENS_PROPERTY,4,VIRTUAL_CABINET,NUMBER,22,1,0,true,,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENS_PROPERTY,5,DRUG_SPEC,VARCHAR2,20,,,false,,其他字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENS_PROPERTY,6,DISPENSING_CUMULATE,NUMBER,22,1,0,true,,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENS_PROPERTY,7,SEPARABLE,NUMBER,22,1,0,true,,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,1,DOCUMENT_NO,VARCHAR2,10,,,false,出库单号,其他字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,2,ITEM_NO,NUMBER,22,4,0,false,项目序号,其他字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,3,DRUG_CODE,VARCHAR2,20,,,true,药品代码,代码/状态字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,4,DRUG_SPEC,VARCHAR2,20,,,true,规格,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,5,UNITS,VARCHAR2,8,,,true,单位,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,6,BATCH_NO,VARCHAR2,16,,,true,批号,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,7,EXPIRE_DATE,DATE,7,,,true,有效期,时间字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,8,FIRM_ID,VARCHAR2,10,,,true,厂家标识,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,9,IMPORT_DOCUMENT_NO,VARCHAR2,10,,,true,相关入库单号,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,10,PURCHASE_PRICE,NUMBER,22,10,4,true,出库价,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,11,RETAIL_PRICE,NUMBER,22,10,4,true,零售价,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,12,PACKAGE_SPEC,VARCHAR2,20,,,true,包装规格,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,13,QUANTITY,NUMBER,22,12,2,true,数量,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,14,PACKAGE_UNITS,VARCHAR2,8,,,true,包装单位,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,15,SUB_PACKAGE_1,NUMBER,22,12,2,true,内含包装1,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,16,SUB_PACKAGE_UNITS_1,VARCHAR2,8,,,true,内含包装1单位,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,17,SUB_PACKAGE_SPEC_1,VARCHAR2,20,,,true,内含包装1规格,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,18,SUB_PACKAGE_2,NUMBER,22,12,2,true,内含包装2,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,19,SUB_PACKAGE_UNITS_2,VARCHAR2,8,,,true,内含包装2单位,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,20,SUB_PACKAGE_SPEC_2,VARCHAR2,20,,,true,内含包装2规格,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,21,TRADE_PRICE,NUMBER,22,10,4,true,批发价,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_DETAIL,22,INVENTORY,NUMBER,22,12,2,true,出库后库存数,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_MASTER,1,DOCUMENT_NO,VARCHAR2,10,,,false,出库单号,其他字段,true,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_MASTER,2,STORAGE,VARCHAR2,8,,,true,库存管理单位,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_MASTER,3,EXPORT_DATE,DATE,7,,,true,出库日期,时间字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_MASTER,4,RECEIVER,VARCHAR2,40,,,true,收货方,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_MASTER,5,ACCOUNT_RECEIVABLE,NUMBER,22,10,2,true,应付款,其他字段,false,false,candidate,candidate
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_EXPORT_MASTER,6,ACCOUNT_PAYED,NUMBER,22,10,2,true,已付款,其他字段,false,false,candidate,candidate
