system_code,source_code,source_db,source_owner,namespace_name,schema_name,table_name,full_name,table_comment,domain,table_role,include_status,governance_import_status,review_status,num_rows_stats,last_analyzed,column_count,primary_key,primary_key_status,unique_key_count,scope_note,source_file_name,confirmation_status,activity_status,data_granularity,candidate_relation_fields
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,INSUR_DISCHARGE_DISP_DICT,MEDREC.INSUR_DISCHARGE_DISP_DICT,需要人工确认,费用收费,dimension,included,active,approved,0,,5,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,INSUR_MR_FEE_CLASS_DICT,MEDREC.INSUR_MR_FEE_CLASS_DICT,需要人工确认,病历文书,dimension,included,active,approved,0,,4,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,MDC_CLASS_DICT,MEDREC.MDC_CLASS_DICT,需要人工确认,标准映射表,dimension,included,active,approved,0,,6,SERIAL_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,USER_ID
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,MEDICAL_CARD_MEMO_BARCODE,MEDREC.MEDICAL_CARD_MEMO_BARCODE,医疗卡二维码对照表,标准映射表,dimension,included,active,approved,0,,2,CARD_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,MEDICAL_CARD_TYPE_DICT,MEDREC.MEDICAL_CARD_TYPE_DICT,医疗卡类型字典,标准映射表,dimension,included,active,approved,5,,9,TYPE_NAME,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,MED_ICU_DICT,MEDREC.MED_ICU_DICT,icu字典表,标准映射表,dimension,included,active,approved,9,,5,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,MODEL_PROJECT_DICT,MEDREC.MODEL_PROJECT_DICT,需要人工确认,标准映射表,dimension,included,active,approved,14,,5,SERIAL_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,MR_AREA_DICT,MEDREC.MR_AREA_DICT,病人来源字典,病历文书,dimension,included,active,approved,2990,,6,AREA_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,MR_AREA_DICT_20201126,MEDREC.MR_AREA_DICT_20201126,病人来源字典,病历文书,dimension,included,active,approved,3514,,6,AREA_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,MR_AREA_DICT_SY,MEDREC.MR_AREA_DICT_SY,需要人工确认,病历文书,dimension,included,active,approved,3517,,6,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,MR_BASE_DICT,MEDREC.MR_BASE_DICT,病案接口公共编码字典,病历文书,dimension,included,active,approved,573,,5,SUPER_CODE+ITEM_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,MR_LOCATION_DICT,MEDREC.MR_LOCATION_DICT,病案存放位置字典,病历文书,dimension,included,active,approved,0,,3,MR_CLASS+MR_LOCATION_NAME,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,OPERATION,MEDREC.OPERATION,手术记录,手术,core_fact,included,active,approved,527828,,31,PATIENT_ID+VISIT_ID+OPERATION_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,需要人工确认,PATIENT_ID+VISIT_ID
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,PAT_MASTER_INDEX,MEDREC.PAT_MASTER_INDEX,病人主索引,患者主索引,core_fact,included,active,approved,1905243,,113,PATIENT_ID,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个患者主索引,PATIENT_ID
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,PAT_VISIT,MEDREC.PAT_VISIT,病人住院主记录,住院就诊,core_fact,included,active,approved,574677,,268,PATIENT_ID+VISIT_ID,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一次住院就诊,PATIENT_ID+VISIT_ID
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,STAT_DEPT_DICT,MEDREC.STAT_DEPT_DICT,卫统科室字典,科室字典,dimension,included,active,approved,166,,5,STAT_DEPT_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,STAT_DEPT_VS_HIS_DEPT,MEDREC.STAT_DEPT_VS_HIS_DEPT,卫统科室和HIS科室对照字典,科室字典,dimension,included,active,approved,0,,3,STAT_DEPT_CODE+DEPT_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,DEPT_CODE
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,STAT_OCCUPATION_DICT,MEDREC.STAT_OCCUPATION_DICT,卫统职业字典,标准映射表,dimension,included,active,approved,71,,5,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,USER_COOKIE,MEDREC.USER_COOKIE,需要人工确认,人员字典,dimension,included,active,approved,0,,4,ID,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,WARDBED_TRANS,MEDREC.WARDBED_TRANS,借床申请记录,科室字典,dimension,included,active,approved,19511,,14,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,PATIENT_ID+VISIT_ID+DEPT_CODE
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MEDREC,MEDREC,WARD_TRANSFER,MEDREC.WARD_TRANSFER,病人在科记录,科室字典,dimension,included,active,approved,249276,,16,PATIENT_ID+VISIT_ID+ADMISSION_DATE_TIME+WARD_STAYED+BED_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,PATIENT_ID+VISIT_ID+DEPT_CODE
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDADM,ORDADM,CONSULTATION_DOCTOR_DETAIL,ORDADM.CONSULTATION_DOCTOR_DETAIL,会诊子表,人员字典,dimension,included,active,approved,459770,,16,CONSULTATION_ID+SUB_ID,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDADM,ORDADM,CONSULTATION_DOCTOR_MASTER,ORDADM.CONSULTATION_DOCTOR_MASTER,会诊主表,人员字典,dimension,included,active,approved,460510,,18,CONSULTATION_ID,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,PATIENT_ID+VISIT_ID+ORDER_NO
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDADM,ORDADM,CONSULTATION_DOCTOR_RECORD,ORDADM.CONSULTATION_DOCTOR_RECORD,需要人工确认,病历文书,dimension,included,active,approved,191,,10,ID,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDADM,ORDADM,ORDERS,ORDADM.ORDERS,医嘱,医嘱,core_fact,included,active,approved,41033928,,88,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一条医嘱或医嘱子项,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDADM,ORDADM,ORDERS_ANTI_GERM_DICT,ORDADM.ORDERS_ANTI_GERM_DICT,抗菌药弹窗登记细菌名称字典,医嘱,dimension,included,active,approved,97,,4,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一条医嘱或医嘱子项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDADM,ORDADM,ORDERS_ANTI_USE_DESC_DICT,ORDADM.ORDERS_ANTI_USE_DESC_DICT,抗菌药用药指征,医嘱,dimension,included,active,approved,129,,4,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一条医嘱或医嘱子项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDADM,ORDADM,ORDERS_COSTS,ORDADM.ORDERS_COSTS,医嘱计价项目,医嘱,core_fact,included,active,approved,50097877,,26,PATIENT_ID+VISIT_ID+ORDER_NO+ITEM_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一条医嘱或医嘱子项,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDADM,ORDADM,ORDERS_EXECUTE_DETAILS,ORDADM.ORDERS_EXECUTE_DETAILS,医嘱执行明细,医嘱,detail_fact,included,active,approved,42747067,,30,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+EXEC_DATE_TIME,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一条医嘱或医嘱子项,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,CLINIC_MASTER,OUTPADM.CLINIC_MASTER,就诊记录,门诊就诊,core_fact,included,active,approved,5642159,,94,VISIT_DATE+VISIT_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一次门诊就诊,PATIENT_ID
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,OUTP_COUNSEL_DEPT,OUTPADM.OUTP_COUNSEL_DEPT,分诊台管理科室,门诊就诊,dimension,included,active,approved,0,,3,COUNSEL_NO+DEPT_CODE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,DEPT_CODE
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,OUTP_COUNSEL_DOCTOR,OUTPADM.OUTP_COUNSEL_DOCTOR,分诊台管理医生,门诊就诊,dimension,included,active,approved,0,,4,COUNSEL_NO+DOCTOR_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,OUTP_COUNSEL_NODE_DICT,OUTPADM.OUTP_COUNSEL_NODE_DICT,门诊分诊台,门诊就诊,dimension,included,active,approved,0,,6,COUNSEL_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTPADM,OUTPADM,OUTP_QUEUE_DICT,OUTPADM.OUTP_QUEUE_DICT,挂号发票重打日志,门诊就诊,dimension,included,active,approved,0,,5,COUNSEL_NO+QUEUE_NAME,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一个字典项,DEPT_CODE
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPBILL,OUTPBILL,OUTPBILL,OUTP_BILL_ITEMS,OUTPBILL.OUTP_BILL_ITEMS,门诊病人诊疗费用项目,门诊就诊,detail_fact,included,active,approved,30509143,,64,VISIT_DATE+VISIT_NO+ITEM_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一张收据/结算或一条收费明细,RCPT_NO+ORDER_NO
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPBILL,OUTPBILL,OUTPBILL,OUTP_RCPT_MASTER,OUTPBILL.OUTP_RCPT_MASTER,门诊医疗收据记录,门诊就诊,core_fact,included,active,approved,9802063,,56,RCPT_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md,已初筛,待活跃度统计,一行一张收据/结算或一条收费明细,RCPT_NO+PATIENT_ID
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DOCT_DRUG_PRESC_DETAIL,PHARMACY.DOCT_DRUG_PRESC_DETAIL,待发药住院处方明细记录,住院就诊,detail_fact,included,active,approved,3812640,,33,PRESC_DATE+PRESC_NO+ITEM_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,已初筛,待活跃度统计,需要人工确认,PRESC_NO+ORDER_NO+ORDER_SUB_NO+DRUG_CODE
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DOCT_DRUG_PRESC_MASTER,PHARMACY.DOCT_DRUG_PRESC_MASTER,待发药住院处方主记录,住院就诊,core_fact,included,active,approved,1940743,,52,PRESC_DATE+PRESC_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,已初筛,待活跃度统计,需要人工确认,PRESC_NO+PATIENT_ID+VISIT_ID
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DOSAGE_DESCRIPTION_DICT,PHARMACY.DOSAGE_DESCRIPTION_DICT,用量说明字典,药品,dimension,included,active,approved,6,,2,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_DICT,PHARMACY.DRUG_DISPENSE_DICT,需要人工确认,药品,dimension,included,active,approved,4,,2,需要验证,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REC,PHARMACY.DRUG_DISPENSE_REC,摆药记录,药品,core_fact,included,active,approved,45392994,,30,DISPENSING_DATE_TIME+PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,已初筛,待活跃度统计,需要人工确认,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+DRUG_CODE
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_DISPENSE_REC_DISPDATE,PHARMACY.DRUG_DISPENSE_REC_DISPDATE,需要人工确认,药品,core_fact,included,active,approved,47120278,,10,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+PREFORM_DATETIME_LIST+DISPENSING_DATE_TIME,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,已初筛,待活跃度统计,需要人工确认,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_PRESC_DETAIL,PHARMACY.DRUG_PRESC_DETAIL,药品处方明细记录,处方,detail_fact,included,active,approved,16531160,,35,PRESC_DATE+PRESC_NO+ITEM_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,已初筛,待活跃度统计,需要人工确认,PRESC_NO+DRUG_CODE+ORDER_NO+ORDER_SUB_NO
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_PRESC_MASTER,PHARMACY.DRUG_PRESC_MASTER,药品处方主记录,处方,core_fact,included,active,approved,6686034,,60,PRESC_DATE+PRESC_NO,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,已初筛,待活跃度统计,需要人工确认,PRESC_NO+PATIENT_ID+VISIT_ID+RCPT_NO
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,DRUG_SUB_STORAGE_DICT,PHARMACY.DRUG_SUB_STORAGE_DICT,药品库存单位库房字典,药品,dimension,included,active,approved,20,,6,STORAGE_CODE+SUB_STORAGE,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,MANAGED_DRUG_CLASS_DICT,PHARMACY.MANAGED_DRUG_CLASS_DICT,特殊管理药品类别字典,药品,dimension,included,active,approved,0,,2,MANAGED_CLASS,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,已初筛,待活跃度统计,一行一个字典项,
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,PHARMACY,PHARMACY,PHARMACY,PACKAGE_MATERIAL_DICT,PHARMACY.PACKAGE_MATERIAL_DICT,包装材料字典,药品,dimension,included,active,approved,0,,6,MATERIAL_CODE+MATERIAL_SPEC,present,,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,已初筛,待活跃度统计,一行一个字典项,
